"crops","nitrogen","phosphorus","potassium","ph","temperature","annual_rainfall","season","soil_type"
"Okra (Ladies' fingers)",80,5,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",90,5,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",70,10,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",80,10,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",90,10,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",70,15,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",80,15,50,6.8,35,100,"kharif","loam"
"Okra (Ladies' fingers)",90,15,50,6.8,35,100,"kharif","loam"
"Mushroom",90,40,50,8.2,20,60,"rabi","clay loam"
"Mushroom",100,40,50,8.2,20,60,"rabi","clay loam"
"Mushroom",110,40,50,8.2,20,60,"rabi","clay loam"
"Mushroom",90,50,50,8.2,20,60,"rabi","clay loam"
"Mushroom",100,50,50,8.2,20,60,"rabi","clay loam"
"Mushroom",110,50,50,8.2,20,60,"rabi","clay loam"
"Mushroom",90,60,50,8.2,20,60,"rabi","clay loam"
"Mushroom",100,60,50,8.2,20,60,"rabi","clay loam"
"Mushroom",110,60,50,8.2,20,60,"rabi","clay loam"
"Mushroom",90,40,60,8.2,20,60,"rabi","clay loam"
"Mushroom",100,40,60,8.2,20,60,"rabi","clay loam"
"Mushroom",110,40,60,8.2,20,60,"rabi","clay loam"
"Mushroom",90,50,60,8.2,20,60,"rabi","clay loam"
"Mushroom",100,50,60,8.2,20,60,"rabi","clay loam"
"Mushroom",110,50,60,8.2,20,60,"rabi","clay loam"
"Mushroom",90,60,60,8.2,20,60,"rabi","clay loam"
"Mushroom",100,60,60,8.2,20,60,"rabi","clay loam"
"Mushroom",110,60,60,8.2,20,60,"rabi","clay loam"
"Mushroom",90,40,70,8.2,20,60,"rabi","clay loam"
"Mushroom",100,40,70,8.2,20,60,"rabi","clay loam"
"Mushroom",110,40,70,8.2,20,60,"rabi","clay loam"
"Mushroom",90,50,70,8.2,20,60,"rabi","clay loam"
"Mushroom",100,50,70,8.2,20,60,"rabi","clay loam"
"Mushroom",110,50,70,8.2,20,60,"rabi","clay loam"
"Mushroom",90,60,70,8.2,20,60,"rabi","clay loam"
"Mushroom",100,60,70,8.2,20,60,"rabi","clay loam"
"Mushroom",110,60,70,8.2,20,60,"rabi","clay loam"
"Mushroom",90,40,50,8.5,20,60,"rabi","clay loam"
"Mushroom",100,40,50,8.5,20,60,"rabi","clay loam"
"Mushroom",110,40,50,8.5,20,60,"rabi","clay loam"
"Mushroom",90,50,50,8.5,20,60,"rabi","clay loam"
"Mushroom",100,50,50,8.5,20,60,"rabi","clay loam"
"Mushroom",110,50,50,8.5,20,60,"rabi","clay loam"
"Mushroom",90,60,50,8.5,20,60,"rabi","clay loam"
"Mushroom",100,60,50,8.5,20,60,"rabi","clay loam"
"Mushroom",110,60,50,8.5,20,60,"rabi","clay loam"
"Mushroom",90,40,60,8.5,20,60,"rabi","clay loam"
"Mushroom",100,40,60,8.5,20,60,"rabi","clay loam"
"Mushroom",110,40,60,8.5,20,60,"rabi","clay loam"
"Mushroom",90,50,60,8.5,20,60,"rabi","clay loam"
"Mushroom",100,50,60,8.5,20,60,"rabi","clay loam"
"Mushroom",110,50,60,8.5,20,60,"rabi","clay loam"
"Mushroom",90,60,60,8.5,20,60,"rabi","clay loam"
"Mushroom",100,60,60,8.5,20,60,"rabi","clay loam"
"Mushroom",110,60,60,8.5,20,60,"rabi","clay loam"
"Mushroom",90,40,70,8.5,20,60,"rabi","clay loam"
"Mushroom",100,40,70,8.5,20,60,"rabi","clay loam"
"Mushroom",110,40,70,8.5,20,60,"rabi","clay loam"
"Mushroom",90,50,70,8.5,20,60,"rabi","clay loam"
"Mushroom",100,50,70,8.5,20,60,"rabi","clay loam"
"Mushroom",110,50,70,8.5,20,60,"rabi","clay loam"
"Mushroom",90,60,70,8.5,20,60,"rabi","clay loam"
"Mushroom",100,60,70,8.5,20,60,"rabi","clay loam"
"Mushroom",110,60,70,8.5,20,60,"rabi","clay loam"
"Mushroom",90,40,50,8.2,33,60,"rabi","clay loam"
"Mushroom",100,40,50,8.2,33,60,"rabi","clay loam"
"Mushroom",110,40,50,8.2,33,60,"rabi","clay loam"
"Mushroom",90,50,50,8.2,33,60,"rabi","clay loam"
"Mushroom",100,50,50,8.2,33,60,"rabi","clay loam"
"Mushroom",110,50,50,8.2,33,60,"rabi","clay loam"
"Mushroom",90,60,50,8.2,33,60,"rabi","clay loam"
"Mushroom",100,60,50,8.2,33,60,"rabi","clay loam"
"Mushroom",110,60,50,8.2,33,60,"rabi","clay loam"
"Mushroom",90,40,60,8.2,33,60,"rabi","clay loam"
"Mushroom",100,40,60,8.2,33,60,"rabi","clay loam"
"Mushroom",110,40,60,8.2,33,60,"rabi","clay loam"
"Mushroom",90,50,60,8.2,33,60,"rabi","clay loam"
"Mushroom",100,50,60,8.2,33,60,"rabi","clay loam"
"Mushroom",110,50,60,8.2,33,60,"rabi","clay loam"
"Mushroom",90,60,60,8.2,33,60,"rabi","clay loam"
"Mushroom",100,60,60,8.2,33,60,"rabi","clay loam"
"Mushroom",110,60,60,8.2,33,60,"rabi","clay loam"
"Mushroom",90,40,70,8.2,33,60,"rabi","clay loam"
"Mushroom",100,40,70,8.2,33,60,"rabi","clay loam"
"Mushroom",110,40,70,8.2,33,60,"rabi","clay loam"
"Mushroom",90,50,70,8.2,33,60,"rabi","clay loam"
"Mushroom",100,50,70,8.2,33,60,"rabi","clay loam"
"Mushroom",110,50,70,8.2,33,60,"rabi","clay loam"
"Mushroom",90,60,70,8.2,33,60,"rabi","clay loam"
"Mushroom",100,60,70,8.2,33,60,"rabi","clay loam"
"Mushroom",110,60,70,8.2,33,60,"rabi","clay loam"
"Mushroom",90,40,50,8.5,33,60,"rabi","clay loam"
"Mushroom",100,40,50,8.5,33,60,"rabi","clay loam"
"Mushroom",110,40,50,8.5,33,60,"rabi","clay loam"
"Mushroom",90,50,50,8.5,33,60,"rabi","clay loam"
"Mushroom",100,50,50,8.5,33,60,"rabi","clay loam"
"Mushroom",110,50,50,8.5,33,60,"rabi","clay loam"
"Mushroom",90,60,50,8.5,33,60,"rabi","clay loam"
"Mushroom",100,60,50,8.5,33,60,"rabi","clay loam"
"Mushroom",110,60,50,8.5,33,60,"rabi","clay loam"
"Mushroom",90,40,60,8.5,33,60,"rabi","clay loam"
"Mushroom",100,40,60,8.5,33,60,"rabi","clay loam"
"Mushroom",110,40,60,8.5,33,60,"rabi","clay loam"
"Mushroom",90,50,60,8.5,33,60,"rabi","clay loam"
"Mushroom",100,50,60,8.5,33,60,"rabi","clay loam"
"Mushroom",110,50,60,8.5,33,60,"rabi","clay loam"
"Mushroom",90,60,60,8.5,33,60,"rabi","clay loam"
"Mushroom",100,60,60,8.5,33,60,"rabi","clay loam"
"Mushroom",110,60,60,8.5,33,60,"rabi","clay loam"
"Mushroom",90,40,70,8.5,33,60,"rabi","clay loam"
"Mushroom",100,40,70,8.5,33,60,"rabi","clay loam"
"Mushroom",110,40,70,8.5,33,60,"rabi","clay loam"
"Mushroom",90,50,70,8.5,33,60,"rabi","clay loam"
"Mushroom",100,50,70,8.5,33,60,"rabi","clay loam"
"Mushroom",110,50,70,8.5,33,60,"rabi","clay loam"
"Mushroom",90,60,70,8.5,33,60,"rabi","clay loam"
"Mushroom",100,60,70,8.5,33,60,"rabi","clay loam"
"Mushroom",110,60,70,8.5,33,60,"rabi","clay loam"
"Mushroom",90,40,50,8.2,20,100,"rabi","clay loam"
"Mushroom",100,40,50,8.2,20,100,"rabi","clay loam"
"Mushroom",110,40,50,8.2,20,100,"rabi","clay loam"
"Mushroom",90,50,50,8.2,20,100,"rabi","clay loam"
"Mushroom",100,50,50,8.2,20,100,"rabi","clay loam"
"Mushroom",110,50,50,8.2,20,100,"rabi","clay loam"
"Mushroom",90,60,50,8.2,20,100,"rabi","clay loam"
"Mushroom",100,60,50,8.2,20,100,"rabi","clay loam"
"Mushroom",110,60,50,8.2,20,100,"rabi","clay loam"
"Mushroom",90,40,60,8.2,20,100,"rabi","clay loam"
"Mushroom",100,40,60,8.2,20,100,"rabi","clay loam"
"Mushroom",110,40,60,8.2,20,100,"rabi","clay loam"
"Mushroom",90,50,60,8.2,20,100,"rabi","clay loam"
"Mushroom",100,50,60,8.2,20,100,"rabi","clay loam"
"Mushroom",110,50,60,8.2,20,100,"rabi","clay loam"
"Mushroom",90,60,60,8.2,20,100,"rabi","clay loam"
"Mushroom",100,60,60,8.2,20,100,"rabi","clay loam"
"Mushroom",110,60,60,8.2,20,100,"rabi","clay loam"
"Mushroom",90,40,70,8.2,20,100,"rabi","clay loam"
"Mushroom",100,40,70,8.2,20,100,"rabi","clay loam"
"Mushroom",110,40,70,8.2,20,100,"rabi","clay loam"
"Mushroom",90,50,70,8.2,20,100,"rabi","clay loam"
"Mushroom",100,50,70,8.2,20,100,"rabi","clay loam"
"Mushroom",110,50,70,8.2,20,100,"rabi","clay loam"
"Mushroom",90,60,70,8.2,20,100,"rabi","clay loam"
"Mushroom",100,60,70,8.2,20,100,"rabi","clay loam"
"Mushroom",110,60,70,8.2,20,100,"rabi","clay loam"
"Mushroom",90,40,50,8.5,20,100,"rabi","clay loam"
"Mushroom",100,40,50,8.5,20,100,"rabi","clay loam"
"Mushroom",110,40,50,8.5,20,100,"rabi","clay loam"
"Mushroom",90,50,50,8.5,20,100,"rabi","clay loam"
"Mushroom",100,50,50,8.5,20,100,"rabi","clay loam"
"Mushroom",110,50,50,8.5,20,100,"rabi","clay loam"
"Mushroom",90,60,50,8.5,20,100,"rabi","clay loam"
"Mushroom",100,60,50,8.5,20,100,"rabi","clay loam"
"Mushroom",110,60,50,8.5,20,100,"rabi","clay loam"
"Mushroom",90,40,60,8.5,20,100,"rabi","clay loam"
"Mushroom",100,40,60,8.5,20,100,"rabi","clay loam"
"Mushroom",110,40,60,8.5,20,100,"rabi","clay loam"
"Mushroom",90,50,60,8.5,20,100,"rabi","clay loam"
"Mushroom",100,50,60,8.5,20,100,"rabi","clay loam"
"Mushroom",110,50,60,8.5,20,100,"rabi","clay loam"
"Mushroom",90,60,60,8.5,20,100,"rabi","clay loam"
"Mushroom",100,60,60,8.5,20,100,"rabi","clay loam"
"Mushroom",110,60,60,8.5,20,100,"rabi","clay loam"
"Mushroom",90,40,70,8.5,20,100,"rabi","clay loam"
"Mushroom",100,40,70,8.5,20,100,"rabi","clay loam"
"Mushroom",110,40,70,8.5,20,100,"rabi","clay loam"
"Mushroom",90,50,70,8.5,20,100,"rabi","clay loam"
"Mushroom",100,50,70,8.5,20,100,"rabi","clay loam"
"Mushroom",110,50,70,8.5,20,100,"rabi","clay loam"
"Mushroom",90,60,70,8.5,20,100,"rabi","clay loam"
"Mushroom",100,60,70,8.5,20,100,"rabi","clay loam"
"Mushroom",110,60,70,8.5,20,100,"rabi","clay loam"
"Mushroom",90,40,50,8.2,33,100,"rabi","clay loam"
"Mushroom",100,40,50,8.2,33,100,"rabi","clay loam"
"Mushroom",110,40,50,8.2,33,100,"rabi","clay loam"
"Mushroom",90,50,50,8.2,33,100,"rabi","clay loam"
"Mushroom",100,50,50,8.2,33,100,"rabi","clay loam"
"Mushroom",110,50,50,8.2,33,100,"rabi","clay loam"
"Mushroom",90,60,50,8.2,33,100,"rabi","clay loam"
"Mushroom",100,60,50,8.2,33,100,"rabi","clay loam"
"Mushroom",110,60,50,8.2,33,100,"rabi","clay loam"
"Mushroom",90,40,60,8.2,33,100,"rabi","clay loam"
"Mushroom",100,40,60,8.2,33,100,"rabi","clay loam"
"Mushroom",110,40,60,8.2,33,100,"rabi","clay loam"
"Mushroom",90,50,60,8.2,33,100,"rabi","clay loam"
"Mushroom",100,50,60,8.2,33,100,"rabi","clay loam"
"Mushroom",110,50,60,8.2,33,100,"rabi","clay loam"
"Mushroom",90,60,60,8.2,33,100,"rabi","clay loam"
"Mushroom",100,60,60,8.2,33,100,"rabi","clay loam"
"Mushroom",110,60,60,8.2,33,100,"rabi","clay loam"
"Mushroom",90,40,70,8.2,33,100,"rabi","clay loam"
"Mushroom",100,40,70,8.2,33,100,"rabi","clay loam"
"Mushroom",110,40,70,8.2,33,100,"rabi","clay loam"
"Mushroom",90,50,70,8.2,33,100,"rabi","clay loam"
"Mushroom",100,50,70,8.2,33,100,"rabi","clay loam"
"Mushroom",110,50,70,8.2,33,100,"rabi","clay loam"
"Mushroom",90,60,70,8.2,33,100,"rabi","clay loam"
"Mushroom",100,60,70,8.2,33,100,"rabi","clay loam"
"Mushroom",110,60,70,8.2,33,100,"rabi","clay loam"
"Mushroom",90,40,50,8.5,33,100,"rabi","clay loam"
"Mushroom",100,40,50,8.5,33,100,"rabi","clay loam"
"Mushroom",110,40,50,8.5,33,100,"rabi","clay loam"
"Mushroom",90,50,50,8.5,33,100,"rabi","clay loam"
"Mushroom",100,50,50,8.5,33,100,"rabi","clay loam"
"Mushroom",110,50,50,8.5,33,100,"rabi","clay loam"
"Mushroom",90,60,50,8.5,33,100,"rabi","clay loam"
"Mushroom",100,60,50,8.5,33,100,"rabi","clay loam"
"Mushroom",110,60,50,8.5,33,100,"rabi","clay loam"
"Mushroom",90,40,60,8.5,33,100,"rabi","clay loam"
"Mushroom",100,40,60,8.5,33,100,"rabi","clay loam"
"Mushroom",110,40,60,8.5,33,100,"rabi","clay loam"
"Mushroom",90,50,60,8.5,33,100,"rabi","clay loam"
"Mushroom",100,50,60,8.5,33,100,"rabi","clay loam"
"Mushroom",110,50,60,8.5,33,100,"rabi","clay loam"
"Mushroom",90,60,60,8.5,33,100,"rabi","clay loam"
"Mushroom",100,60,60,8.5,33,100,"rabi","clay loam"
"Mushroom",110,60,60,8.5,33,100,"rabi","clay loam"
"Mushroom",90,40,70,8.5,33,100,"rabi","clay loam"
"Mushroom",100,40,70,8.5,33,100,"rabi","clay loam"
"Mushroom",110,40,70,8.5,33,100,"rabi","clay loam"
"Mushroom",90,50,70,8.5,33,100,"rabi","clay loam"
"Mushroom",100,50,70,8.5,33,100,"rabi","clay loam"
"Mushroom",110,50,70,8.5,33,100,"rabi","clay loam"
"Mushroom",90,60,70,8.5,33,100,"rabi","clay loam"
"Mushroom",100,60,70,8.5,33,100,"rabi","clay loam"
"Mushroom",110,60,70,8.5,33,100,"rabi","clay loam"
"Onion",110,50,55,5.5,13,25,"kharif","sandy loam"
"Onion",120,50,55,5.5,13,25,"kharif","sandy loam"
"Onion",130,50,55,5.5,13,25,"kharif","sandy loam"
"Onion",110,60,55,5.5,13,25,"kharif","sandy loam"
"Onion",120,60,55,5.5,13,25,"kharif","sandy loam"
"Onion",130,60,55,5.5,13,25,"kharif","sandy loam"
"Onion",110,70,55,5.5,13,25,"kharif","sandy loam"
"Onion",120,70,55,5.5,13,25,"kharif","sandy loam"
"Onion",130,70,55,5.5,13,25,"kharif","sandy loam"
"Onion",110,50,65,5.5,13,25,"kharif","sandy loam"
"Onion",120,50,65,5.5,13,25,"kharif","sandy loam"
"Onion",130,50,65,5.5,13,25,"kharif","sandy loam"
"Onion",110,60,65,5.5,13,25,"kharif","sandy loam"
"Onion",120,60,65,5.5,13,25,"kharif","sandy loam"
"Onion",130,60,65,5.5,13,25,"kharif","sandy loam"
"Onion",110,70,65,5.5,13,25,"kharif","sandy loam"
"Onion",120,70,65,5.5,13,25,"kharif","sandy loam"
"Onion",130,70,65,5.5,13,25,"kharif","sandy loam"
"Onion",110,50,75,5.5,13,25,"kharif","sandy loam"
"Onion",120,50,75,5.5,13,25,"kharif","sandy loam"
"Onion",130,50,75,5.5,13,25,"kharif","sandy loam"
"Onion",110,60,75,5.5,13,25,"kharif","sandy loam"
"Onion",120,60,75,5.5,13,25,"kharif","sandy loam"
"Onion",130,60,75,5.5,13,25,"kharif","sandy loam"
"Onion",110,70,75,5.5,13,25,"kharif","sandy loam"
"Onion",120,70,75,5.5,13,25,"kharif","sandy loam"
"Onion",130,70,75,5.5,13,25,"kharif","sandy loam"
"Onion",110,50,55,6.5,13,25,"kharif","sandy loam"
"Onion",120,50,55,6.5,13,25,"kharif","sandy loam"
"Onion",130,50,55,6.5,13,25,"kharif","sandy loam"
"Onion",110,60,55,6.5,13,25,"kharif","sandy loam"
"Onion",120,60,55,6.5,13,25,"kharif","sandy loam"
"Onion",130,60,55,6.5,13,25,"kharif","sandy loam"
"Onion",110,70,55,6.5,13,25,"kharif","sandy loam"
"Onion",120,70,55,6.5,13,25,"kharif","sandy loam"
"Onion",130,70,55,6.5,13,25,"kharif","sandy loam"
"Onion",110,50,65,6.5,13,25,"kharif","sandy loam"
"Onion",120,50,65,6.5,13,25,"kharif","sandy loam"
"Onion",130,50,65,6.5,13,25,"kharif","sandy loam"
"Onion",110,60,65,6.5,13,25,"kharif","sandy loam"
"Onion",120,60,65,6.5,13,25,"kharif","sandy loam"
"Onion",130,60,65,6.5,13,25,"kharif","sandy loam"
"Onion",110,70,65,6.5,13,25,"kharif","sandy loam"
"Onion",120,70,65,6.5,13,25,"kharif","sandy loam"
"Onion",130,70,65,6.5,13,25,"kharif","sandy loam"
"Onion",110,50,75,6.5,13,25,"kharif","sandy loam"
"Onion",120,50,75,6.5,13,25,"kharif","sandy loam"
"Onion",130,50,75,6.5,13,25,"kharif","sandy loam"
"Onion",110,60,75,6.5,13,25,"kharif","sandy loam"
"Onion",120,60,75,6.5,13,25,"kharif","sandy loam"
"Onion",130,60,75,6.5,13,25,"kharif","sandy loam"
"Onion",110,70,75,6.5,13,25,"kharif","sandy loam"
"Onion",120,70,75,6.5,13,25,"kharif","sandy loam"
"Onion",130,70,75,6.5,13,25,"kharif","sandy loam"
"Onion",110,50,55,5.5,24,25,"kharif","sandy loam"
"Onion",120,50,55,5.5,24,25,"kharif","sandy loam"
"Onion",130,50,55,5.5,24,25,"kharif","sandy loam"
"Onion",110,60,55,5.5,24,25,"kharif","sandy loam"
"Onion",120,60,55,5.5,24,25,"kharif","sandy loam"
"Onion",130,60,55,5.5,24,25,"kharif","sandy loam"
"Onion",110,70,55,5.5,24,25,"kharif","sandy loam"
"Onion",120,70,55,5.5,24,25,"kharif","sandy loam"
"Onion",130,70,55,5.5,24,25,"kharif","sandy loam"
"Onion",110,50,65,5.5,24,25,"kharif","sandy loam"
"Onion",120,50,65,5.5,24,25,"kharif","sandy loam"
"Onion",130,50,65,5.5,24,25,"kharif","sandy loam"
"Onion",110,60,65,5.5,24,25,"kharif","sandy loam"
"Onion",120,60,65,5.5,24,25,"kharif","sandy loam"
"Onion",130,60,65,5.5,24,25,"kharif","sandy loam"
"Onion",110,70,65,5.5,24,25,"kharif","sandy loam"
"Onion",120,70,65,5.5,24,25,"kharif","sandy loam"
"Onion",130,70,65,5.5,24,25,"kharif","sandy loam"
"Onion",110,50,75,5.5,24,25,"kharif","sandy loam"
"Onion",120,50,75,5.5,24,25,"kharif","sandy loam"
"Onion",130,50,75,5.5,24,25,"kharif","sandy loam"
"Onion",110,60,75,5.5,24,25,"kharif","sandy loam"
"Onion",120,60,75,5.5,24,25,"kharif","sandy loam"
"Onion",130,60,75,5.5,24,25,"kharif","sandy loam"
"Onion",110,70,75,5.5,24,25,"kharif","sandy loam"
"Onion",120,70,75,5.5,24,25,"kharif","sandy loam"
"Onion",130,70,75,5.5,24,25,"kharif","sandy loam"
"Onion",110,50,55,6.5,24,25,"kharif","sandy loam"
"Onion",120,50,55,6.5,24,25,"kharif","sandy loam"
"Onion",130,50,55,6.5,24,25,"kharif","sandy loam"
"Onion",110,60,55,6.5,24,25,"kharif","sandy loam"
"Onion",120,60,55,6.5,24,25,"kharif","sandy loam"
"Onion",130,60,55,6.5,24,25,"kharif","sandy loam"
"Onion",110,70,55,6.5,24,25,"kharif","sandy loam"
"Onion",120,70,55,6.5,24,25,"kharif","sandy loam"
"Onion",130,70,55,6.5,24,25,"kharif","sandy loam"
"Onion",110,50,65,6.5,24,25,"kharif","sandy loam"
"Onion",120,50,65,6.5,24,25,"kharif","sandy loam"
"Onion",130,50,65,6.5,24,25,"kharif","sandy loam"
"Onion",110,60,65,6.5,24,25,"kharif","sandy loam"
"Onion",120,60,65,6.5,24,25,"kharif","sandy loam"
"Onion",130,60,65,6.5,24,25,"kharif","sandy loam"
"Onion",110,70,65,6.5,24,25,"kharif","sandy loam"
"Onion",120,70,65,6.5,24,25,"kharif","sandy loam"
"Onion",130,70,65,6.5,24,25,"kharif","sandy loam"
"Onion",110,50,75,6.5,24,25,"kharif","sandy loam"
"Onion",120,50,75,6.5,24,25,"kharif","sandy loam"
"Onion",130,50,75,6.5,24,25,"kharif","sandy loam"
"Onion",110,60,75,6.5,24,25,"kharif","sandy loam"
"Onion",120,60,75,6.5,24,25,"kharif","sandy loam"
"Onion",130,60,75,6.5,24,25,"kharif","sandy loam"
"Onion",110,70,75,6.5,24,25,"kharif","sandy loam"
"Onion",120,70,75,6.5,24,25,"kharif","sandy loam"
"Onion",130,70,75,6.5,24,25,"kharif","sandy loam"
"Onion",110,50,55,5.5,13,100,"kharif","sandy loam"
"Onion",120,50,55,5.5,13,100,"kharif","sandy loam"
"Onion",130,50,55,5.5,13,100,"kharif","sandy loam"
"Onion",110,60,55,5.5,13,100,"kharif","sandy loam"
"Onion",120,60,55,5.5,13,100,"kharif","sandy loam"
"Onion",130,60,55,5.5,13,100,"kharif","sandy loam"
"Onion",110,70,55,5.5,13,100,"kharif","sandy loam"
"Onion",120,70,55,5.5,13,100,"kharif","sandy loam"
"Onion",130,70,55,5.5,13,100,"kharif","sandy loam"
"Onion",110,50,65,5.5,13,100,"kharif","sandy loam"
"Onion",120,50,65,5.5,13,100,"kharif","sandy loam"
"Onion",130,50,65,5.5,13,100,"kharif","sandy loam"
"Onion",110,60,65,5.5,13,100,"kharif","sandy loam"
"Onion",120,60,65,5.5,13,100,"kharif","sandy loam"
"Onion",130,60,65,5.5,13,100,"kharif","sandy loam"
"Onion",110,70,65,5.5,13,100,"kharif","sandy loam"
"Onion",120,70,65,5.5,13,100,"kharif","sandy loam"
"Onion",130,70,65,5.5,13,100,"kharif","sandy loam"
"Onion",110,50,75,5.5,13,100,"kharif","sandy loam"
"Onion",120,50,75,5.5,13,100,"kharif","sandy loam"
"Onion",130,50,75,5.5,13,100,"kharif","sandy loam"
"Onion",110,60,75,5.5,13,100,"kharif","sandy loam"
"Onion",120,60,75,5.5,13,100,"kharif","sandy loam"
"Onion",130,60,75,5.5,13,100,"kharif","sandy loam"
"Onion",110,70,75,5.5,13,100,"kharif","sandy loam"
"Onion",120,70,75,5.5,13,100,"kharif","sandy loam"
"Onion",130,70,75,5.5,13,100,"kharif","sandy loam"
"Onion",110,50,55,6.5,13,100,"kharif","sandy loam"
"Onion",120,50,55,6.5,13,100,"kharif","sandy loam"
"Onion",130,50,55,6.5,13,100,"kharif","sandy loam"
"Onion",110,60,55,6.5,13,100,"kharif","sandy loam"
"Onion",120,60,55,6.5,13,100,"kharif","sandy loam"
"Onion",130,60,55,6.5,13,100,"kharif","sandy loam"
"Onion",110,70,55,6.5,13,100,"kharif","sandy loam"
"Onion",120,70,55,6.5,13,100,"kharif","sandy loam"
"Onion",130,70,55,6.5,13,100,"kharif","sandy loam"
"Onion",110,50,65,6.5,13,100,"kharif","sandy loam"
"Onion",120,50,65,6.5,13,100,"kharif","sandy loam"
"Onion",130,50,65,6.5,13,100,"kharif","sandy loam"
"Onion",110,60,65,6.5,13,100,"kharif","sandy loam"
"Onion",120,60,65,6.5,13,100,"kharif","sandy loam"
"Onion",130,60,65,6.5,13,100,"kharif","sandy loam"
"Onion",110,70,65,6.5,13,100,"kharif","sandy loam"
"Onion",120,70,65,6.5,13,100,"kharif","sandy loam"
"Onion",130,70,65,6.5,13,100,"kharif","sandy loam"
"Onion",110,50,75,6.5,13,100,"kharif","sandy loam"
"Onion",120,50,75,6.5,13,100,"kharif","sandy loam"
"Onion",130,50,75,6.5,13,100,"kharif","sandy loam"
"Onion",110,60,75,6.5,13,100,"kharif","sandy loam"
"Onion",120,60,75,6.5,13,100,"kharif","sandy loam"
"Onion",130,60,75,6.5,13,100,"kharif","sandy loam"
"Onion",110,70,75,6.5,13,100,"kharif","sandy loam"
"Onion",120,70,75,6.5,13,100,"kharif","sandy loam"
"Onion",130,70,75,6.5,13,100,"kharif","sandy loam"
"Onion",110,50,55,5.5,24,100,"kharif","sandy loam"
"Onion",120,50,55,5.5,24,100,"kharif","sandy loam"
"Onion",130,50,55,5.5,24,100,"kharif","sandy loam"
"Onion",110,60,55,5.5,24,100,"kharif","sandy loam"
"Onion",120,60,55,5.5,24,100,"kharif","sandy loam"
"Onion",130,60,55,5.5,24,100,"kharif","sandy loam"
"Onion",110,70,55,5.5,24,100,"kharif","sandy loam"
"Onion",120,70,55,5.5,24,100,"kharif","sandy loam"
"Onion",130,70,55,5.5,24,100,"kharif","sandy loam"
"Onion",110,50,65,5.5,24,100,"kharif","sandy loam"
"Onion",120,50,65,5.5,24,100,"kharif","sandy loam"
"Onion",130,50,65,5.5,24,100,"kharif","sandy loam"
"Onion",110,60,65,5.5,24,100,"kharif","sandy loam"
"Onion",120,60,65,5.5,24,100,"kharif","sandy loam"
"Onion",130,60,65,5.5,24,100,"kharif","sandy loam"
"Onion",110,70,65,5.5,24,100,"kharif","sandy loam"
"Onion",120,70,65,5.5,24,100,"kharif","sandy loam"
"Onion",130,70,65,5.5,24,100,"kharif","sandy loam"
"Onion",110,50,75,5.5,24,100,"kharif","sandy loam"
"Onion",120,50,75,5.5,24,100,"kharif","sandy loam"
"Onion",130,50,75,5.5,24,100,"kharif","sandy loam"
"Onion",110,60,75,5.5,24,100,"kharif","sandy loam"
"Onion",120,60,75,5.5,24,100,"kharif","sandy loam"
"Onion",130,60,75,5.5,24,100,"kharif","sandy loam"
"Onion",110,70,75,5.5,24,100,"kharif","sandy loam"
"Onion",120,70,75,5.5,24,100,"kharif","sandy loam"
"Onion",130,70,75,5.5,24,100,"kharif","sandy loam"
"Onion",110,50,55,6.5,24,100,"kharif","sandy loam"
"Onion",120,50,55,6.5,24,100,"kharif","sandy loam"
"Onion",130,50,55,6.5,24,100,"kharif","sandy loam"
"Onion",110,60,55,6.5,24,100,"kharif","sandy loam"
"Onion",120,60,55,6.5,24,100,"kharif","sandy loam"
"Onion",130,60,55,6.5,24,100,"kharif","sandy loam"
"Onion",110,70,55,6.5,24,100,"kharif","sandy loam"
"Onion",120,70,55,6.5,24,100,"kharif","sandy loam"
"Onion",130,70,55,6.5,24,100,"kharif","sandy loam"
"Onion",110,50,65,6.5,24,100,"kharif","sandy loam"
"Onion",120,50,65,6.5,24,100,"kharif","sandy loam"
"Onion",130,50,65,6.5,24,100,"kharif","sandy loam"
"Onion",110,60,65,6.5,24,100,"kharif","sandy loam"
"Onion",120,60,65,6.5,24,100,"kharif","sandy loam"
"Onion",130,60,65,6.5,24,100,"kharif","sandy loam"
"Onion",110,70,65,6.5,24,100,"kharif","sandy loam"
"Onion",120,70,65,6.5,24,100,"kharif","sandy loam"
"Onion",130,70,65,6.5,24,100,"kharif","sandy loam"
"Onion",110,50,75,6.5,24,100,"kharif","sandy loam"
"Onion",120,50,75,6.5,24,100,"kharif","sandy loam"
"Onion",130,50,75,6.5,24,100,"kharif","sandy loam"
"Onion",110,60,75,6.5,24,100,"kharif","sandy loam"
"Onion",120,60,75,6.5,24,100,"kharif","sandy loam"
"Onion",130,60,75,6.5,24,100,"kharif","sandy loam"
"Onion",110,70,75,6.5,24,100,"kharif","sandy loam"
"Onion",120,70,75,6.5,24,100,"kharif","sandy loam"
"Onion",130,70,75,6.5,24,100,"kharif","sandy loam"
"Onion",110,50,55,5.5,13,25,"rabi","sandy loam"
